,month,region,brand,sales
653,2020-01,region_130,brand_12_market,259666.51
654,2020-01,region_130,brand_3_market,492907.9
655,2020-01,region_131,brand_1,0.0
656,2020-01,region_131,brand_2,0.0
657,2020-01,region_131,brand_3,110094.29
658,2020-01,region_131,brand_12_market,489785.66
659,2020-01,region_131,brand_3_market,989290.91
660,2020-01,region_132,brand_1,0.0
661,2020-01,region_132,brand_2,0.0
662,2020-01,region_132,brand_3,70125.38
663,2020-01,region_132,brand_12_market,478236.36
664,2020-01,region_132,brand_3_market,924773.82
665,2020-01,region_133,brand_1,0.0
666,2020-01,region_133,brand_2,0.0
667,2020-01,region_133,brand_3,21697.38
668,2020-01,region_133,brand_12_market,243615.23
669,2020-01,region_133,brand_3_market,414385.13
670,2020-01,region_134,brand_1,0.0
671,2020-01,region_134,brand_2,0.0
672,2020-01,region_134,brand_3,30096.05
673,2020-01,region_134,brand_12_market,262531.23
674,2020-01,region_134,brand_3_market,460956.84
675,2020-01,region_135,brand_1,0.0
676,2020-01,region_135,brand_2,0.0
677,2020-01,region_135,brand_3,26400.23
678,2020-01,region_135,brand_12_market,293983.62
679,2020-01,region_135,brand_3_market,528419.98
680,2020-01,region_136,brand_1,0.0
681,2020-01,region_136,brand_2,0.0
682,2020-01,region_136,brand_3,11315.56
683,2020-01,region_136,brand_12_market,181523.07
684,2020-01,region_136,brand_3_market,306394.86
685,2020-01,region_137,brand_1,0.0
686,2020-01,region_137,brand_2,0.0
687,2020-01,region_137,brand_3,42054.12
688,2020-01,region_137,brand_12_market,278968.1
689,2020-01,region_137,brand_3_market,499248.14
690,2020-01,region_138,brand_1,0.0
691,2020-01,region_138,brand_2,0.0
692,2020-01,region_138,brand_3,20702.84
693,2020-01,region_138,brand_12_market,212308.68
694,2020-01,region_138,brand_3_market,412501.1
695,2020-01,region_139,brand_1,0.0
696,2020-01,region_139,brand_2,0.0
697,2020-01,region_139,brand_3,11687.44
698,2020-01,region_139,brand_12_market,174806.98
699,2020-01,region_139,brand_3_market,275918.3
700,2020-01,region_140,brand_1,0.0
701,2020-01,region_140,brand_2,0.0
702,2020-01,region_140,brand_3,44609.33
703,2020-01,region_140,brand_12_market,329201.83
704,2020-01,region_140,brand_3_market,573498.53
705,2020-01,region_141,brand_1,0.0
706,2020-01,region_141,brand_2,0.0
707,2020-01,region_141,brand_3,14174.16
708,2020-01,region_141,brand_12_market,121952.45
709,2020-01,region_141,brand_3_market,214748.63
710,2020-01,region_142,brand_1,0.0
711,2020-01,region_142,brand_2,0.0
712,2020-01,region_142,brand_3,56123.21
713,2020-01,region_142,brand_12_market,541641.01
714,2020-01,region_142,brand_3_market,1012912.82
715,2020-01,region_143,brand_1,0.0
716,2020-01,region_143,brand_2,0.0
717,2020-01,region_143,brand_3,30047.51
718,2020-01,region_143,brand_12_market,204031.49
719,2020-01,region_143,brand_3_market,376825.01
720,2020-01,region_144,brand_1,0.0
721,2020-01,region_144,brand_2,0.0
722,2020-01,region_144,brand_3,47704.62
723,2020-01,region_144,brand_12_market,219626.49
724,2020-01,region_144,brand_3_market,452727.95
725,2020-01,region_145,brand_1,0.0
726,2020-01,region_145,brand_2,0.0
727,2020-01,region_145,brand_3,32564.51
728,2020-01,region_145,brand_12_market,346977.13
729,2020-01,region_145,brand_3_market,708307.67
730,2020-01,region_146,brand_1,0.0
731,2020-01,region_146,brand_2,0.0
732,2020-01,region_146,brand_3,45917.98
733,2020-01,region_146,brand_12_market,228383.85
734,2020-01,region_146,brand_3_market,519740.56
735,2020-01,region_147,brand_1,0.0
736,2020-01,region_147,brand_2,0.0
737,2020-01,region_147,brand_3,26006.44
738,2020-01,region_147,brand_12_market,299887.94
739,2020-01,region_147,brand_3_market,554648.03
740,2020-01,region_148,brand_1,0.0
741,2020-01,region_148,brand_2,0.0
742,2020-01,region_148,brand_3,36253.42
743,2020-01,region_148,brand_12_market,315798.02
744,2020-01,region_148,brand_3_market,575147.42
745,2020-01,region_149,brand_1,0.0
746,2020-01,region_149,brand_2,0.0
747,2020-01,region_149,brand_3,48143.39
748,2020-01,region_149,brand_12_market,399614.04
749,2020-01,region_149,brand_3_market,747609.9
750,2020-01,region_150,brand_1,0.0
751,2020-01,region_150,brand_2,0.0
752,2020-01,region_150,brand_3,110222.84
753,2020-01,region_150,brand_12_market,488608.37
754,2020-01,region_150,brand_3_market,1010774.06
905,2020-02,region_0,brand_1,0.0
906,2020-02,region_0,brand_2,0.0
907,2020-02,region_0,brand_3,51971.16
908,2020-02,region_0,brand_12_market,458929.0
909,2020-02,region_0,brand_3_market,826222.47
910,2020-02,region_1,brand_1,0.0
911,2020-02,region_1,brand_2,0.0
912,2020-02,region_1,brand_3,38957.09
913,2020-02,region_1,brand_12_market,300926.27
914,2020-02,region_1,brand_3_market,536057.27
915,2020-02,region_2,brand_1,0.0
916,2020-02,region_2,brand_2,0.0
917,2020-02,region_2,brand_3,46689.33
918,2020-02,region_2,brand_12_market,227906.64
919,2020-02,region_2,brand_3_market,465420.96
920,2020-02,region_3,brand_1,0.0
921,2020-02,region_3,brand_2,0.0
922,2020-02,region_3,brand_3,27897.11
923,2020-02,region_3,brand_12_market,223757.0
924,2020-02,region_3,brand_3_market,389222.64
925,2020-02,region_4,brand_1,0.0
926,2020-02,region_4,brand_2,0.0
927,2020-02,region_4,brand_3,40312.01
928,2020-02,region_4,brand_12_market,262451.41
929,2020-02,region_4,brand_3_market,525215.97
930,2020-02,region_5,brand_1,0.0
931,2020-02,region_5,brand_2,0.0
932,2020-02,region_5,brand_3,23782.62
933,2020-02,region_5,brand_12_market,172144.93
934,2020-02,region_5,brand_3_market,360421.78
935,2020-02,region_6,brand_1,0.0
936,2020-02,region_6,brand_2,0.0
937,2020-02,region_6,brand_3,37304.91
938,2020-02,region_6,brand_12_market,126636.07
939,2020-02,region_6,brand_3_market,260184.56
940,2020-02,region_7,brand_1,0.0
941,2020-02,region_7,brand_2,0.0
942,2020-02,region_7,brand_3,91362.8
943,2020-02,region_7,brand_12_market,444881.3
944,2020-02,region_7,brand_3_market,837111.19
945,2020-02,region_8,brand_1,0.0
946,2020-02,region_8,brand_2,0.0
947,2020-02,region_8,brand_3,30920.86
948,2020-02,region_8,brand_12_market,221489.99
949,2020-02,region_8,brand_3_market,449065.57
950,2020-02,region_9,brand_1,0.0
951,2020-02,region_9,brand_2,0.0
952,2020-02,region_9,brand_3,41713.83
953,2020-02,region_9,brand_12_market,179369.8
954,2020-02,region_9,brand_3_market,363950.22
955,2020-02,region_10,brand_1,0.0
956,2020-02,region_10,brand_2,0.0
957,2020-02,region_10,brand_3,32601.83
958,2020-02,region_10,brand_12_market,254111.25
959,2020-02,region_10,brand_3_market,466729.5
960,2020-02,region_11,brand_1,0.0
961,2020-02,region_11,brand_2,0.0
962,2020-02,region_11,brand_3,28612.87
963,2020-02,region_11,brand_12_market,213306.11
964,2020-02,region_11,brand_3_market,378135.69
965,2020-02,region_12,brand_1,0.0
966,2020-02,region_12,brand_2,0.0
967,2020-02,region_12,brand_3,32295.74
968,2020-02,region_12,brand_12_market,220879.28
969,2020-02,region_12,brand_3_market,386620.3
970,2020-02,region_13,brand_1,0.0
971,2020-02,region_13,brand_2,0.0
972,2020-02,region_13,brand_3,32375.41
973,2020-02,region_13,brand_12_market,359808.01
974,2020-02,region_13,brand_3_market,579215.99
975,2020-02,region_14,brand_1,0.0
976,2020-02,region_14,brand_2,0.0
977,2020-02,region_14,brand_3,40395.59
978,2020-02,region_14,brand_12_market,278961.49
979,2020-02,region_14,brand_3_market,554375.88
980,2020-02,region_15,brand_1,0.0
981,2020-02,region_15,brand_2,0.0
982,2020-02,region_15,brand_3,58002.38
983,2020-02,region_15,brand_12_market,288406.82
984,2020-02,region_15,brand_3_market,580128.96
985,2020-02,region_16,brand_1,0.0
986,2020-02,region_16,brand_2,0.0
987,2020-02,region_16,brand_3,45740.46
988,2020-02,region_16,brand_12_market,340382.14
989,2020-02,region_16,brand_3_market,608990.02
990,2020-02,region_17,brand_1,0.0
991,2020-02,region_17,brand_2,0.0
992,2020-02,region_17,brand_3,30264.71
993,2020-02,region_17,brand_12_market,327709.98
994,2020-02,region_17,brand_3_market,524528.76
995,2020-02,region_18,brand_1,0.0
996,2020-02,region_18,brand_2,0.0
997,2020-02,region_18,brand_3,38283.33
998,2020-02,region_18,brand_12_market,225822.9
999,2020-02,region_18,brand_3_market,463350.16
1000,2020-02,region_19,brand_1,0.0
1001,2020-02,region_19,brand_2,0.0
1002,2020-02,region_19,brand_3,91335.07
1003,2020-02,region_19,brand_12_market,594257.38
1004,2020-02,region_19,brand_3_market,1086195.41
1005,2020-02,region_20,brand_1,0.0
1006,2020-02,region_20,brand_2,0.0
1007,2020-02,region_20,brand_3,58194.83
1008,2020-02,region_20,brand_12_market,276678.67
1009,2020-02,region_20,brand_3_market,513133.3
1010,2020-02,region_21,brand_1,0.0
1011,2020-02,region_21,brand_2,0.0
1012,2020-02,region_21,brand_3,30667.55
1013,2020-02,region_21,brand_12_market,268957.57
1014,2020-02,region_21,brand_3_market,486314.95
1015,2020-02,region_22,brand_1,0.0
1016,2020-02,region_22,brand_2,0.0
1017,2020-02,region_22,brand_3,50052.44
1018,2020-02,region_22,brand_12_market,285819.59
1019,2020-02,region_22,brand_3_market,595582.58
1020,2020-02,region_23,brand_1,0.0
1021,2020-02,region_23,brand_2,0.0
1022,2020-02,region_23,brand_3,37707.38
1023,2020-02,region_23,brand_12_market,420169.49
1024,2020-02,region_23,brand_3_market,777686.54
1025,2020-02,region_24,brand_1,0.0
1026,2020-02,region_24,brand_2,0.0
1027,2020-02,region_24,brand_3,42945.82
1028,2020-02,region_24,brand_12_market,400954.04
1029,2020-02,region_24,brand_3_market,810710.99
1030,2020-02,region_25,brand_1,0.0
1031,2020-02,region_25,brand_2,0.0
1032,2020-02,region_25,brand_3,38400.43
1033,2020-02,region_25,brand_12_market,260433.4
1034,2020-02,region_25,brand_3_market,537844.29
1035,2020-02,region_26,brand_1,0.0
1036,2020-02,region_26,brand_2,0.0
1037,2020-02,region_26,brand_3,13490.14
1038,2020-02,region_26,brand_12_market,200788.77
1039,2020-02,region_26,brand_3_market,333570.0
1040,2020-02,region_27,brand_1,0.0
1041,2020-02,region_27,brand_2,0.0
1042,2020-02,region_27,brand_3,23580.54
1043,2020-02,region_27,brand_12_market,254829.84
1044,2020-02,region_27,brand_3_market,497612.54
1045,2020-02,region_28,brand_1,0.0
1046,2020-02,region_28,brand_2,0.0
1047,2020-02,region_28,brand_3,26290.15
1048,2020-02,region_28,brand_12_market,201574.73
1049,2020-02,region_28,brand_3_market,419149.04
1050,2020-02,region_29,brand_1,0.0
1051,2020-02,region_29,brand_2,0.0
1052,2020-02,region_29,brand_3,36631.81
1053,2020-02,region_29,brand_12_market,205844.14
1054,2020-02,region_29,brand_3_market,424838.94
1055,2020-02,region_30,brand_1,0.0
1056,2020-02,region_30,brand_2,0.0
1057,2020-02,region_30,brand_3,50244.88
1058,2020-02,region_30,brand_12_market,274107.8
1059,2020-02,region_30,brand_3_market,553986.1
1060,2020-02,region_31,brand_1,0.0
1061,2020-02,region_31,brand_2,0.0
1062,2020-02,region_31,brand_3,21645.2
1063,2020-02,region_31,brand_12_market,198614.17
1064,2020-02,region_31,brand_3_market,396131.11
1065,2020-02,region_32,brand_1,0.0
1066,2020-02,region_32,brand_2,0.0
1067,2020-02,region_32,brand_3,84499.57
1068,2020-02,region_32,brand_12_market,269482.68
1069,2020-02,region_32,brand_3_market,562913.63
1070,2020-02,region_33,brand_1,0.0
1071,2020-02,region_33,brand_2,0.0
1072,2020-02,region_33,brand_3,90485.9
1073,2020-02,region_33,brand_12_market,362944.59
1074,2020-02,region_33,brand_3_market,745781.1
1075,2020-02,region_34,brand_1,0.0
1076,2020-02,region_34,brand_2,0.0
1077,2020-02,region_34,brand_3,32155.83
1078,2020-02,region_34,brand_12_market,382495.84
1079,2020-02,region_34,brand_3_market,638749.07
1080,2020-02,region_35,brand_1,0.0
1081,2020-02,region_35,brand_2,0.0
1082,2020-02,region_35,brand_3,72135.13
1083,2020-02,region_35,brand_12_market,335333.67
1084,2020-02,region_35,brand_3_market,714127.25
1085,2020-02,region_36,brand_1,0.0
1086,2020-02,region_36,brand_2,0.0
1087,2020-02,region_36,brand_3,36264.07
1088,2020-02,region_36,brand_12_market,207801.64
1089,2020-02,region_36,brand_3_market,375127.86
1090,2020-02,region_37,brand_1,0.0
1091,2020-02,region_37,brand_2,0.0
1092,2020-02,region_37,brand_3,20285.12
1093,2020-02,region_37,brand_12_market,219489.55
1094,2020-02,region_37,brand_3_market,417006.88
1095,2020-02,region_38,brand_1,0.0
1096,2020-02,region_38,brand_2,0.0
1097,2020-02,region_38,brand_3,59918.07
1098,2020-02,region_38,brand_12_market,262090.08
1099,2020-02,region_38,brand_3_market,538980.76
1100,2020-02,region_39,brand_1,0.0
1101,2020-02,region_39,brand_2,0.0
1102,2020-02,region_39,brand_3,69118.84
1103,2020-02,region_39,brand_12_market,346562.13
1104,2020-02,region_39,brand_3_market,722090.89
1105,2020-02,region_40,brand_1,0.0
1106,2020-02,region_40,brand_2,0.0
1107,2020-02,region_40,brand_3,45567.13
1108,2020-02,region_40,brand_12_market,279516.09
1109,2020-02,region_40,brand_3_market,508474.66
1110,2020-02,region_41,brand_1,0.0
1111,2020-02,region_41,brand_2,0.0
1112,2020-02,region_41,brand_3,48963.22
1113,2020-02,region_41,brand_12_market,338472.33
1114,2020-02,region_41,brand_3_market,673250.83
1115,2020-02,region_42,brand_1,0.0
1116,2020-02,region_42,brand_2,0.0
1117,2020-02,region_42,brand_3,43583.7
1118,2020-02,region_42,brand_12_market,260756.81
1119,2020-02,region_42,brand_3_market,511955.04
1120,2020-02,region_43,brand_1,0.0
1121,2020-02,region_43,brand_2,0.0
1122,2020-02,region_43,brand_3,61841.32
1123,2020-02,region_43,brand_12_market,360503.27
1124,2020-02,region_43,brand_3_market,804641.65
1125,2020-02,region_44,brand_1,0.0
1126,2020-02,region_44,brand_2,0.0
1127,2020-02,region_44,brand_3,43986.66
1128,2020-02,region_44,brand_12_market,422334.16
1129,2020-02,region_44,brand_3_market,723061.67
1130,2020-02,region_45,brand_1,0.0
1131,2020-02,region_45,brand_2,0.0
1132,2020-02,region_45,brand_3,81925.5
1133,2020-02,region_45,brand_12_market,374266.05
1134,2020-02,region_45,brand_3_market,776855.69
1135,2020-02,region_46,brand_1,0.0
1136,2020-02,region_46,brand_2,0.0
1137,2020-02,region_46,brand_3,15520.93
1138,2020-02,region_46,brand_12_market,155022.62
1139,2020-02,region_46,brand_3_market,263706.81
1140,2020-02,region_47,brand_1,0.0
1141,2020-02,region_47,brand_2,0.0
1142,2020-02,region_47,brand_3,18375.39
1143,2020-02,region_47,brand_12_market,211717.07
1144,2020-02,region_47,brand_3_market,369241.0
1145,2020-02,region_48,brand_1,0.0
1146,2020-02,region_48,brand_2,0.0
1147,2020-02,region_48,brand_3,46726.16
1148,2020-02,region_48,brand_12_market,335654.94
1149,2020-02,region_48,brand_3_market,661427.26
1150,2020-02,region_49,brand_1,0.0
1151,2020-02,region_49,brand_2,0.0
1152,2020-02,region_49,brand_3,52694.28
1153,2020-02,region_49,brand_12_market,395452.56
1154,2020-02,region_49,brand_3_market,722667.47
1155,2020-02,region_50,brand_1,0.0
1156,2020-02,region_50,brand_2,0.0
1157,2020-02,region_50,brand_3,55854.55
1158,2020-02,region_50,brand_12_market,249909.78
1159,2020-02,region_50,brand_3_market,482973.99
1160,2020-02,region_51,brand_1,0.0
1161,2020-02,region_51,brand_2,0.0
1162,2020-02,region_51,brand_3,76415.61
1163,2020-02,region_51,brand_12_market,190404.26
1164,2020-02,region_51,brand_3_market,469477.03
1165,2020-02,region_52,brand_1,0.0
1166,2020-02,region_52,brand_2,0.0
1167,2020-02,region_52,brand_3,40342.19
1168,2020-02,region_52,brand_12_market,389138.72
1169,2020-02,region_52,brand_3_market,702113.78
1170,2020-02,region_53,brand_1,0.0
1171,2020-02,region_53,brand_2,0.0
1172,2020-02,region_53,brand_3,23098.92
1173,2020-02,region_53,brand_12_market,220172.98
1174,2020-02,region_53,brand_3_market,374190.51
1175,2020-02,region_54,brand_1,0.0
1176,2020-02,region_54,brand_2,0.0
1177,2020-02,region_54,brand_3,87961.38
1178,2020-02,region_54,brand_12_market,247818.87
1179,2020-02,region_54,brand_3_market,535848.64
1180,2020-02,region_55,brand_1,0.0
1181,2020-02,region_55,brand_2,0.0
1182,2020-02,region_55,brand_3,60613.89
1183,2020-02,region_55,brand_12_market,288404.52
1184,2020-02,region_55,brand_3_market,570443.51
1185,2020-02,region_56,brand_1,0.0
1186,2020-02,region_56,brand_2,0.0
1187,2020-02,region_56,brand_3,44779.22
1188,2020-02,region_56,brand_12_market,230135.35
1189,2020-02,region_56,brand_3_market,425775.96
1190,2020-02,region_57,brand_1,0.0
1191,2020-02,region_57,brand_2,0.0
1192,2020-02,region_57,brand_3,52356.75
1193,2020-02,region_57,brand_12_market,236284.66
1194,2020-02,region_57,brand_3_market,457115.33
1195,2020-02,region_58,brand_1,0.0
1196,2020-02,region_58,brand_2,0.0
1197,2020-02,region_58,brand_3,9342.55
1198,2020-02,region_58,brand_12_market,155196.03
1199,2020-02,region_58,brand_3_market,294791.87
1200,2020-02,region_59,brand_1,0.0
1201,2020-02,region_59,brand_2,0.0
1202,2020-02,region_59,brand_3,35973.81
1203,2020-02,region_59,brand_12_market,315283.67
1204,2020-02,region_59,brand_3_market,575446.34
1205,2020-02,region_60,brand_1,0.0
1206,2020-02,region_60,brand_2,0.0
1207,2020-02,region_60,brand_3,24531.67
1208,2020-02,region_60,brand_12_market,230351.13
1209,2020-02,region_60,brand_3_market,427464.31
1210,2020-02,region_61,brand_1,0.0
1211,2020-02,region_61,brand_2,0.0
1212,2020-02,region_61,brand_3,46451.62
1213,2020-02,region_61,brand_12_market,356071.22
1214,2020-02,region_61,brand_3_market,645270.04
1215,2020-02,region_62,brand_1,0.0
1216,2020-02,region_62,brand_2,0.0
1217,2020-02,region_62,brand_3,36009.34
1218,2020-02,region_62,brand_12_market,323523.71
1219,2020-02,region_62,brand_3_market,630131.75
1220,2020-02,region_63,brand_1,0.0
1221,2020-02,region_63,brand_2,0.0
1222,2020-02,region_63,brand_3,61435.76
1223,2020-02,region_63,brand_12_market,432439.19
1224,2020-02,region_63,brand_3_market,789204.54
1225,2020-02,region_64,brand_1,0.0
1226,2020-02,region_64,brand_2,0.0
1227,2020-02,region_64,brand_3,62832.92
1228,2020-02,region_64,brand_12_market,213100.28
1229,2020-02,region_64,brand_3_market,428318.86
1230,2020-02,region_65,brand_1,0.0
1231,2020-02,region_65,brand_2,0.0
1232,2020-02,region_65,brand_3,35913.18
1233,2020-02,region_65,brand_12_market,216464.28
1234,2020-02,region_65,brand_3_market,480908.76
1235,2020-02,region_66,brand_1,0.0
1236,2020-02,region_66,brand_2,0.0
1237,2020-02,region_66,brand_3,27101.21
1238,2020-02,region_66,brand_12_market,260060.03
1239,2020-02,region_66,brand_3_market,461159.06
1240,2020-02,region_67,brand_1,0.0
1241,2020-02,region_67,brand_2,0.0
1242,2020-02,region_67,brand_3,56561.81
1243,2020-02,region_67,brand_12_market,246216.46
1244,2020-02,region_67,brand_3_market,492339.16
1245,2020-02,region_68,brand_1,0.0
1246,2020-02,region_68,brand_2,0.0
1247,2020-02,region_68,brand_3,42240.12
1248,2020-02,region_68,brand_12_market,316076.83
1249,2020-02,region_68,brand_3_market,580541.58
1250,2020-02,region_69,brand_1,0.0
1251,2020-02,region_69,brand_2,0.0
1252,2020-02,region_69,brand_3,36734.04
1253,2020-02,region_69,brand_12_market,368558.49
1254,2020-02,region_69,brand_3_market,633919.89
1255,2020-02,region_70,brand_1,0.0
1256,2020-02,region_70,brand_2,0.0
1257,2020-02,region_70,brand_3,39060.24
